topic_no,topic_label,encoding_kata,decoding_kata,kontribusi
4,Aplikasi Berguna tapi Ribet,4551,kebutuhan,121.82974455334667
4,Aplikasi Berguna tapi Ribet,9653,sok,118.14774346372066
4,Aplikasi Berguna tapi Ribet,9932,tagihan,117.55062885025953
4,Aplikasi Berguna tapi Ribet,6388,mengantre,117.44438815732008
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",10506,tidak,12736.100232618026
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",1458,bisa,5963.969729429144
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",179,aktivasi,5417.280697626424
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",7347,nya,3013.602431950096
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",1612,bsi,2991.970830827981
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",10008,tapi,2838.618932653787
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",3386,gagal,2658.0152390285575
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",4390,kali,2482.6955946495154
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",8966,saldo,2477.871879031347
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",8527,pulsa,2371.650701541453
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",8830,ribet,2288.857914749082
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",5889,masuk,1925.9221041314486
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",502,aplikasi,1898.0099924717501
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",8713,rekening,1759.3912790561983
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",5063,kode,1690.134974690876
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",3723,handphone,1655.7351875100962
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",11037,verifikasi,1628.507234928125
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",8704,rekan,1612.4947893633416
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",10870,ulang,1609.9942939546324
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",10677,transfer,1458.209796692627
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",9857,susah,1431.5897707061536
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",1754,call,1418.1424470430873
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",871,bank,1376.947291547357
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",6850,mobile,1313.104747675579
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",1823,cek,1303.6068304636556
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",8270,pin,1299.2972467066581
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",4422,kantor,1261.6686832047733
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",1738,cabang,1258.7965196687164
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",7531,pakai,1238.6151527199625
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",2106,data,1209.0714032700541
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",7282,no,1166.0028849522223
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",10654,transaksi,1126.015377605983
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",11242,ya,1111.9305095107454
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",9639,sms,1073.1417455586006
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",841,banget,1012.2302055778089
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",2041,daftar,1009.4030530638771
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",1931,coba,1006.5643418225698
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",3648,habis,992.0454823503715
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",10591,tolong,986.4570273882448
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",10081,telepon,985.1423781257652
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",7291,nomor,967.3856225353984
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",10830,uang,952.9068533180422
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",5336,langsung,929.9273948418722
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",7607,pas,913.3911329761371
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",1030,benar,887.5537516131267
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",875,banking,799.2560652060466
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",11111,wajah,778.0977170110266
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",1149,berhasil,749.0034425215993
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",5067,kok,737.4281799607596
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",3453,ganti,708.2753915805315
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",6880,mohon,707.8839803486665
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",4565,kecewa,706.7629120251471
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",11062,video,681.1064443399694
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",9851,suruh,637.9084485328065
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",5544,login,628.3591693284778
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",1429,bikin,627.5960900252869
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",7441,online,624.1082303602649
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",2789,disuruh,610.2936439634833
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",1837,center,596.1424829650604
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",9537,sih,587.8811126683486
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",4447,kartu,580.7913337934594
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",6055,memasukkan,577.0764798469063
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",11059,via,575.936906872058
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",8954,salah,568.1335861007259
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",6604,menu,563.9099701346164
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",8484,proses,553.9467858313345
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",4085,isi,551.725187643931
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",1191,berkali,526.164355341254
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",4162,jam,522.3386494886366
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",160,aktifasi,515.9363172721941
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",9005,sandi,511.3362372936703
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",9269,selesai,496.37087096186855
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",4485,kayak,490.11947911247677
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",205,akun,476.035906380902
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",5661,maintenance,465.8313212503699
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",10211,terdaftar,464.4724153955072
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",5023,kirim,447.770265570473
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",8700,rek,430.9433234527294
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",5890,masukan,425.6443422994836
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",6617,menunggu,424.37155959427616
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",8843,ribu,418.56052304923224
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",7473,orang,418.2159689939215
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",7062,nasabah,405.002379551033
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",6992,muncul,392.3578762115247
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",653,atm,385.56687245594134
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",9814,sulit,382.1781037606641
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",7316,notifikasi,376.7114247795956
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",10033,tau,376.7042583148292
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",5601,lupa,375.5143390104428
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",9434,sesuai,371.85354980061
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",3080,email,365.0491610937813
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",10381,terpotong,364.7958955942642
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",7620,password,353.4332431887337
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",5941,mbanking,350.28209954818965
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",9975,tanda,348.14205716289786
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",1660,buka,344.47996603800743
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",5846,marah,343.1419801069278
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",4031,instal,335.0650462339977
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",1021,beli,327.8784603061743
5,"Permasalahan pada BSI Mobile (Kode Aktivasi, Rekening)",4806,kepotong,318.93241711657265
6,Fitur Lengkap dan Memudahkan Transaksi,1612,bsi,16762.97302217901
6,Fitur Lengkap dan Memudahkan Transaksi,502,aplikasi,14318.456765123272
6,Fitur Lengkap dan Memudahkan Transaksi,6941,mudah,12002.510701157069
6,Fitur Lengkap dan Memudahkan Transaksi,6850,mobile,11641.30397815278
6,Fitur Lengkap dan Memudahkan Transaksi,10654,transaksi,7929.228785063834
6,Fitur Lengkap dan Memudahkan Transaksi,6072,membantu,6696.234399182129
6,Fitur Lengkap dan Memudahkan Transaksi,320,aman,5301.937913190516
6,Fitur Lengkap dan Memudahkan Transaksi,6225,memudahkan,4931.865804526309
6,Fitur Lengkap dan Memudahkan Transaksi,7357,nyaman,4529.669336090642
6,Fitur Lengkap dan Memudahkan Transaksi,5797,mantap,4164.534301400018
6,Fitur Lengkap dan Memudahkan Transaksi,7531,pakai,4124.568463027945
6,Fitur Lengkap dan Memudahkan Transaksi,3271,fitur,3572.9304982657623
6,Fitur Lengkap dan Memudahkan Transaksi,1334,bertransaksi,3547.1764063068563
6,Fitur Lengkap dan Memudahkan Transaksi,255,alhamdulillah,3321.912000042553
6,Fitur Lengkap dan Memudahkan Transaksi,5458,lengkap,3304.66974008093
6,Fitur Lengkap dan Memudahkan Transaksi,749,bagus,3046.6933335648964
6,Fitur Lengkap dan Memudahkan Transaksi,3280,fiturnya,2348.2757622044674
6,Fitur Lengkap dan Memudahkan Transaksi,7347,nya,2340.4140989888756
6,Fitur Lengkap dan Memudahkan Transaksi,6192,mempermudah,2204.341933420485
6,Fitur Lengkap dan Memudahkan Transaksi,3431,gampang,2136.0793122781593
6,Fitur Lengkap dan Memudahkan Transaksi,4830,keren,1927.3647258419028
6,Fitur Lengkap dan Memudahkan Transaksi,523,aplikasinya,1892.6397427307497
6,Fitur Lengkap dan Memudahkan Transaksi,875,banking,1711.809128150696
6,Fitur Lengkap dan Memudahkan Transaksi,4967,keuangan,1667.0911748381682
6,Fitur Lengkap dan Memudahkan Transaksi,7933,pengguna,1650.3359700778792
6,Fitur Lengkap dan Memudahkan Transaksi,1846,cepat,1558.1847585720743
6,Fitur Lengkap dan Memudahkan Transaksi,2603,dipakai,1229.7019901479996
6,Fitur Lengkap dan Memudahkan Transaksi,9896,syariat,1195.30445437784
6,Fitur Lengkap dan Memudahkan Transaksi,3097,enak,1184.7114107043394
6,Fitur Lengkap dan Memudahkan Transaksi,10506,tidak,941.6097597204108
6,Fitur Lengkap dan Memudahkan Transaksi,8412,praktis,822.5105886081355
6,Fitur Lengkap dan Memudahkan Transaksi,9659,solusi,820.0677079591712
6,Fitur Lengkap dan Memudahkan Transaksi,8830,ribet,790.9419479505797
6,Fitur Lengkap dan Memudahkan Transaksi,841,banget,756.1155973582673
6,Fitur Lengkap dan Memudahkan Transaksi,878,bankingnya,736.6543389047059
6,Fitur Lengkap dan Memudahkan Transaksi,1458,bisa,725.2955760948424
6,Fitur Lengkap dan Memudahkan Transaksi,10373,terpercaya,718.1418949309533
6,Fitur Lengkap dan Memudahkan Transaksi,1249,bermanfaat,710.117036409295
6,Fitur Lengkap dan Memudahkan Transaksi,10677,transfer,704.1837418578366
6,Fitur Lengkap dan Memudahkan Transaksi,7441,online,675.5305594276344
6,Fitur Lengkap dan Memudahkan Transaksi,7062,nasabah,667.0369036858658
6,Fitur Lengkap dan Memudahkan Transaksi,450,apapun,656.2495669501262
6,Fitur Lengkap dan Memudahkan Transaksi,9186,sehari,634.1943696446925
6,Fitur Lengkap dan Memudahkan Transaksi,7765,pembayaran,625.7803939874759
6,Fitur Lengkap dan Memudahkan Transaksi,1030,benar,607.9642072236713
6,Fitur Lengkap dan Memudahkan Transaksi,2600,dipahami,600.0031012028581
6,Fitur Lengkap dan Memudahkan Transaksi,8071,perbankan,597.6226807581969
6,Fitur Lengkap dan Memudahkan Transaksi,1141,berguna,584.6185436177749
6,Fitur Lengkap dan Memudahkan Transaksi,5313,lancar,565.7100210453257
6,Fitur Lengkap dan Memudahkan Transaksi,9537,sih,539.772763211929
6,Fitur Lengkap dan Memudahkan Transaksi,6031,memakai,480.3592862008506
6,Fitur Lengkap dan Memudahkan Transaksi,10978,urusan,474.83794725854295
6,Fitur Lengkap dan Memudahkan Transaksi,9809,sukses,472.64927906583506
6,Fitur Lengkap dan Memudahkan Transaksi,7258,nih,463.9588041253234
6,Fitur Lengkap dan Memudahkan Transaksi,4551,kebutuhan,456.6216005015812
6,Fitur Lengkap dan Memudahkan Transaksi,9556,simple,430.1594617442509
6,Fitur Lengkap dan Memudahkan Transaksi,2544,dimana,426.0043376338039
6,Fitur Lengkap dan Memudahkan Transaksi,7937,penggunaan,422.3455813668849
6,Fitur Lengkap dan Memudahkan Transaksi,2397,digital,416.47608663496106
6,Fitur Lengkap dan Memudahkan Transaksi,10164,terbaik,407.3505928658501
6,Fitur Lengkap dan Memudahkan Transaksi,8350,pokoknya,403.96988707432604
6,Fitur Lengkap dan Memudahkan Transaksi,9335,senang,392.78232537779445
6,Fitur Lengkap dan Memudahkan Transaksi,6265,menarik,377.38594770941125
6,Fitur Lengkap dan Memudahkan Transaksi,9309,semenjak,370.14725257927006
6,Fitur Lengkap dan Memudahkan Transaksi,4743,kemudahan,360.71145037336834
6,Fitur Lengkap dan Memudahkan Transaksi,2547,dimanapun,349.2149353660996
6,Fitur Lengkap dan Memudahkan Transaksi,193,aktivitas,329.513938981772
6,Fitur Lengkap dan Memudahkan Transaksi,6150,memiliki,329.15413347007143
6,Fitur Lengkap dan Memudahkan Transaksi,8484,proses,315.504472270372
6,Fitur Lengkap dan Memudahkan Transaksi,7524,pahami,313.46812610399314
6,Fitur Lengkap dan Memudahkan Transaksi,6247,menabung,304.98566702974625
6,Fitur Lengkap dan Memudahkan Transaksi,10172,terbantu,288.9049542177619
6,Fitur Lengkap dan Memudahkan Transaksi,7473,orang,284.74765790310505
6,Fitur Lengkap dan Memudahkan Transaksi,2559,dimengerti,283.812441704756
6,Fitur Lengkap dan Memudahkan Transaksi,9965,tampilan,283.5037504502495
6,Fitur Lengkap dan Memudahkan Transaksi,9798,suka,283.0436807382161
6,Fitur Lengkap dan Memudahkan Transaksi,10830,uang,281.12851443663294
6,Fitur Lengkap dan Memudahkan Transaksi,8901,rumah,279.88157968060773
6,Fitur Lengkap dan Memudahkan Transaksi,3343,friendly,271.87396748751075
6,Fitur Lengkap dan Memudahkan Transaksi,7939,penggunaannya,269.6630025684701
6,Fitur Lengkap dan Memudahkan Transaksi,4613,kegiatan,264.99643348483283
6,Fitur Lengkap dan Memudahkan Transaksi,9555,simpel,263.61357359839195
6,Fitur Lengkap dan Memudahkan Transaksi,153,akses,262.8478730028184
6,Fitur Lengkap dan Memudahkan Transaksi,7946,penggunanya,254.08449690433054
6,Fitur Lengkap dan Memudahkan Transaksi,3053,efisien,225.00373331770427
6,Fitur Lengkap dan Memudahkan Transaksi,3123,era,222.02272330377286
6,Fitur Lengkap dan Memudahkan Transaksi,4802,keperluan,207.6168618539465
6,Fitur Lengkap dan Memudahkan Transaksi,7625,pastinya,201.25768819789062
6,Fitur Lengkap dan Memudahkan Transaksi,4501,keamanan,191.83826067303912
6,Fitur Lengkap dan Memudahkan Transaksi,7896,pengalaman,186.2883396702389
6,Fitur Lengkap dan Memudahkan Transaksi,4856,kerja,184.55030629682514
6,Fitur Lengkap dan Memudahkan Transaksi,6455,menggunakannya,179.0822161563808
6,Fitur Lengkap dan Memudahkan Transaksi,5941,mbanking,175.84695122931848
6,Fitur Lengkap dan Memudahkan Transaksi,4384,kalangan,168.6594557324292
6,Fitur Lengkap dan Memudahkan Transaksi,8508,puas,164.26593120124704
6,Fitur Lengkap dan Memudahkan Transaksi,2227,diakses,163.32988622098458
6,Fitur Lengkap dan Memudahkan Transaksi,6398,mengatur,155.1416907730653
6,Fitur Lengkap dan Memudahkan Transaksi,322,amanah,153.7923063196611
6,Fitur Lengkap dan Memudahkan Transaksi,6431,mengerti,147.91432141646206
6,Fitur Lengkap dan Memudahkan Transaksi,10283,terjamin,146.65297366858138
